Reporting Year,Licence Profile,Waste Source,Waste Action,List of Waste Code,Low Code Description,Respondent Waste Description,Accepted Waste Quantity,Accepted waste quantity from abroad,Accepted Waste Quantity from Ireland,On Site Waste Treatment Type,Waste Quantity Tonnes per Year,Next Destination Waste Treatment Type,Final Destination Abroad,Final Destination Waste Treatment Type
2024,Future Pigs Limited - P0420,Accepted,Transferred,15 01 02,plastic packaging,plastic packaging,,,,,375.5,,No,R03 - Other recycling or reclamation of organic substances which are not used as solvents (to end-of-waste)
2024,Future Pigs Limited - P0420,Accepted,Transferred,15 01 02,plastic packaging,plastic packaging,,,,,22.8,,No,R03 - Other recycling or reclamation of organic substances which are not used as solvents (to end-of-waste)
2024,Future Pigs Limited - P0420,Accepted,Finally Treated,19 06 06,digestate from anaerobic treatment of animal and vegetable waste,digestate from anaerobic treatment of animal and vegetable waste,,,,R03 - Anaerobic digestion,36453.0,,,
2024,Future Pigs Limited - P0420,Accepted,Transferred,20 01 01,paper and cardboard,paper and cardboard,,,,,2.46,,No,R03 - Other recycling or reclamation of organic substances which are not used as solvents (to end-of-waste)
2024,Future Pigs Limited - P0420,Waste Accepted,Waste Accepted,20 01 08 B,Non-household biodegradable kitchen & canteen waste,Non-household biodegradable kitchen & canteen waste,1181.8,0.0,1181.8,R03 - Anaerobic digestion,,,,
2024,Future Pigs Limited - P0420,Waste Accepted,Waste Accepted,20 01 25,edible oil and fat,edible oil and fat,61.4,0.0,61.4,R03 - Anaerobic digestion,,,,
2024,Galway Corporation Depot - W0166,Waste Accepted,Waste Accepted,17 01 03,tiles and ceramics,European Waste Catalogue (EWC) Code 17 01 03 describes waste that as tiles and ceramics and is classed as a Mirror Non-hazardous code.,66.97,0.0,66.97,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,,,
2024,Galway Corporation Depot - W0166,Accepted,Transferred,17 01 03,tiles and ceramics,Tiles & Ceramics,,,,,66.97,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,
2024,Galway Corporation Depot - W0166,Waste Accepted,Waste Accepted,20 01 02,Glass,Glass - Not Bottles,22.38,0.0,22.38,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,,,
2024,Galway Corporation Depot - W0166,Accepted,Transferred,20 01 02,Glass,Glass,,,,,22.38,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,
2024,Galway Corporation Depot - W0166,Waste Accepted,Waste Accepted,20 01 21*,Household waste fluorescent lamps and other mercury containing waste,Waste that as fluorescent tubes and other mercury-containing waste and is classed as a Absolute Hazardous code,0.23,0.0,0.23,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,,,
2024,Galway Corporation Depot - W0166,Accepted,Transferred,20 01 21*,Household waste fluorescent lamps and other mercury containing waste,Light Bulbs,,,,,0.23,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",No,
2024,Galway Corporation Depot - W0166,Waste Accepted,Waste Accepted,20 01 23*,"Household waste fridges and freezers and other devices containing HCFC, HFC",Discarded equipment containing chlorofluorocarbons and is classed as a Absolute Hazardous code,23.2,0.0,23.2,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,,,
2024,Galway Corporation Depot - W0166,Accepted,Transferred,20 01 23*,"Household waste fridges and freezers and other devices containing HCFC, HFC",Household waste fridges and freezers,,,,,23.2,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",No,
2024,Galway Corporation Depot - W0166,Waste Accepted,Waste Accepted,20 01 35* A,"Municipal waste TVs and monitors, flat screens
",discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23,143.17,0.0,143.17,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,,,
2024,Galway Corporation Depot - W0166,Accepted,Transferred,20 01 35* A,"Municipal waste TVs and monitors, flat screens
","Municipal waste TVs and monitors, flat screens",,,,,143.17,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",No,
2024,Galway Corporation Depot - W0166,Waste Accepted,Waste Accepted,20 01 36 A,"Municipal waste white goods
","Household Waste that as discarded electrical and electronic equipment other than those mentioned in 20 01 21, 20 01 23 and 20 01 35 and is classed as a Absolute Non-hazardous code",22.1,0.0,22.1,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,,,
2024,Galway Corporation Depot - W0166,Accepted,Transferred,20 01 36 A,"Municipal waste white goods
",Municipal waste white goods,,,,,22.1,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,
2024,Galway Corporation Depot - W0166,Waste Accepted,Waste Accepted,20 01 38,wood other than that mentioned in 20 01 37,Wood/Timber Furniture,235.12,0.0,235.12,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,,,
2024,Galway Corporation Depot - W0166,Accepted,Transferred,20 01 38,wood other than that mentioned in 20 01 37,wood other than that mentioned in 20 01 37,,,,,235.12,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,
2024,Galway Corporation Depot - W0166,Waste Accepted,Waste Accepted,20 01 39,Plastics,"Plastics, toys, furniture etc. ",45.5,0.0,45.5,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,,,
2024,Galway Corporation Depot - W0166,Accepted,Transferred,20 01 39,Plastics,Plastics,,,,,45.5,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,
2024,Galway Corporation Depot - W0166,Waste Accepted,Waste Accepted,20 01 40 C,Mixed metals,Mixed Metals,143.11,0.0,143.11,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,,,
2024,Galway Corporation Depot - W0166,Accepted,Transferred,20 01 40 C,Mixed metals,Mixed Metals,,,,,143.11,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,
2024,Galway Corporation Depot - W0166,Waste Accepted,Waste Accepted,20 02 01,biodegradable waste,"garden waste, green waste, horticultural waste, plant tissue, parks and garden waste, hedge and tree trimmings, grass cuttings and leafy materials",109.182,0.0,109.182,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,,,
2024,Galway Corporation Depot - W0166,Accepted,Transferred,20 02 01,biodegradable waste,"Trees, grass etc. ",,,,,51.316,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,
2024,Galway Corporation Depot - W0166,Waste Accepted,Waste Accepted,20 02 02,soil and stones,Soil and Stones,55.18,0.0,55.18,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,,,
2024,Galway Corporation Depot - W0166,Accepted,Transferred,20 02 02,soil and stones,Soil & Stones,,,,,44.5,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,
2024,Galway Corporation Depot - W0166,Waste Accepted,Waste Accepted,20 02 03,other non-biodegradable wastes,waste that as other non-biodegradable wastes ,125.065,0.0,125.065,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,,,
2024,Galway Corporation Depot - W0166,Accepted,Transferred,20 02 03,other non-biodegradable wastes,non-biodegradable waste,,,,,16.4,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,
2024,Galway Corporation Depot - W0166,Waste Accepted,Waste Accepted,20 03 03,street-cleaning residues,Waste from Street Cleaning,780.7,0.0,780.7,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,,,
2024,Galway Corporation Depot - W0166,Accepted,Transferred,20 03 03,street-cleaning residues,Street Cleaning Residues,,,,,780.7,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,
2024,Galway Corporation Depot - W0166,Waste Accepted,Waste Accepted,20 03 99,municipal wastes not otherwise specified,Waste that as municipal wastes not otherwise specified and is classed as a Absolute Non-hazardous code,106.56,0.0,106.56,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,,,
2024,Galway Corporation Depot - W0166,Accepted,Transferred,20 03 99,municipal wastes not otherwise specified,municipal wastes not otherwise specified,,,,,106.56,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,
2024,Galway Metal Company Limited - P1006,Waste Accepted,Waste Accepted,02 01 10,waste metal,Stainless Steel ,233.95,0.0,233.95,R04 - Metal and metal component recycling or reclamation (to end-of-waste),,,,
2024,Galway Metal Company Limited - P1006,Accepted,Finally Treated,02 01 10,waste metal,Stainless Steel ,,,,R04 - Metal and metal component recycling or reclamation (to end-of-waste),49.65,,,
2024,Galway Metal Company Limited - P1006,Accepted,Transferred,02 01 10,waste metal,Stainless Steel ,,,,,340.76,R04 - Metal and metal component recycling or reclamation (to end-of-waste),No,
2024,Galway Metal Company Limited - P1006,Accepted,Transferred,02 01 10,waste metal,Stainless Steel ,,,,,0.09,R04 - Metal and metal component recycling or reclamation (to end-of-waste),,
2024,Galway Metal Company Limited - P1006,Waste Accepted,Waste Accepted,11 05 01,hard zinc,Zinc ,6.14,0.0,6.14,R04 - Metal and metal component recycling or reclamation (to end-of-waste),,,,
2024,Galway Metal Company Limited - P1006,Accepted,Transferred,11 05 01,hard zinc,Zinc,,,,,5.21,,Yes,R04 - Metal and metal component recycling or reclamation (to end-of-waste)
2024,Galway Metal Company Limited - P1006,Waste Accepted,Waste Accepted,12 01 01,ferrous metal filings and turnings,Steel Swarf ,1252.96,0.0,1252.96,R04 - Metal and metal component recycling or reclamation (to end-of-waste),,,,
2024,Galway Metal Company Limited - P1006,Accepted,Transferred,12 01 01,ferrous metal filings and turnings,Steel Swarf,,,,,303.52,R04 - Metal and metal component recycling or reclamation (to end-of-waste),,
2024,Galway Metal Company Limited - P1006,Accepted,Transferred,12 01 01,ferrous metal filings and turnings,Steel Swarf ,,,,,1343.15,R04 - Metal and metal component recycling or reclamation (to end-of-waste),,
2024,Galway Metal Company Limited - P1006,Waste Accepted,Waste Accepted,12 01 03,non-ferrous metal filings and turnings,Non-ferrous Swarf ,160.16,0.0,160.16,R04 - Metal and metal component recycling or reclamation (to end-of-waste),,,,
2024,Galway Metal Company Limited - P1006,Accepted,Transferred,12 01 03,non-ferrous metal filings and turnings,Non Ferrous Swarf,,,,,26.95,,Yes,R04 - Metal and metal component recycling or reclamation (to end-of-waste)
2024,Galway Metal Company Limited - P1006,Accepted,Transferred,12 01 03,non-ferrous metal filings and turnings,Non Ferrous Swarf,,,,,90.06,,Yes,R04 - Metal and metal component recycling or reclamation (to end-of-waste)
2024,Galway Metal Company Limited - P1006,Accepted,Transferred,12 01 03,non-ferrous metal filings and turnings,Non Ferrous Swarf,,,,,10.75,,Yes,R04 - Metal and metal component recycling or reclamation (to end-of-waste)
2024,Galway Metal Company Limited - P1006,Accepted,Transferred,12 01 03,non-ferrous metal filings and turnings,Non Ferrous Swarf,,,,,0.77,R04 - Metal and metal component recycling or reclamation (to end-of-waste),,
